ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,Quantity2,Price2,Quantity3,Price3,Quantity4,Price4,Quantity5,Price5,QuantityAvailable
60f08e1028c94c0001db2f95,Gnome Grown,GMO - DMND Tier - $200 Oz Deal - Gnome Grown,Natural RXemedies,0,Flower,,1g,12.5,1/8oz,42,1/4oz,77,1/2oz,140,1oz,240,25
60708ff4b324d100012e7462,Happy Camp,Ghost Train Haze,Nectar - Sandy,0,Flower,,1oz,129,,,,,,,,,4
607357fef3826c0001f04ea1,Happy Camp,Mimosa,Nectar - Terwilliger,0,Flower,,1oz,129,,,,,,,,,6
607357fef3826c0001f04ea2,Sunshine,Sour Cookies,Nectar - Terwilliger,0,Flower,,1oz,129,,,,,,,,,8
60735b375085210001d4e6ce,Happy Camp,Ghost Train Haze,Nectar - Beaverton Hillsdale,0,Flower,,1oz,129,,,,,,,,,6
60735b375085210001d4e6cf,Sunshine,Sour Cookies,Nectar - Beaverton Hillsdale,0,Flower,,1oz,129,,,,,,,,,7
60a7f3db1fa0850001e9d765,Sunshine,Papaya Punch,Nectar - Sandy,0,Flower,,1oz,129,,,,,,,,,10
60d9269d558c4c00011db271,Happy Camp,Mimosa,Nectar - Sandy,0,Flower,,1oz,129,,,,,,,,,4
5e6c422d7fa5db000371d3f2,NUGZ FARM,Cadilac Cookies (Nugz),Cannabliss Co (The Blvd),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
5ec9e19143ab0300037675ea,Wee Farms,$220oz | Peanut Butter Breath | Wee Farms,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
5fc726821f25e50003b8dc50,NUGZ FARM,$220oz | Cadillac Cookies | Nugz,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
5ff77a7fb90e5900034ed812,NW Botanica,$220oz | Gello | NW Botanica,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
607776f66535d900017e419e,Virgin Cannabis,Glacier Berry (Virgin Cannabis),Cannabliss Co (The Blvd),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60943d061c041700017d0826,Virgin Cannabis,$220oz | Pink Lemonade | Virgin Cannabis,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
6095bfd2cb65a30001d11621,Boring Weed Co.,$220oz | Apple Fritter | Boring Weed Co,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60b157e50c6af00001be6b30,NUGZ FARM,$220oz | West Coast Drip | Nugz,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60b16b5edf192b0001af2588,NUGZ FARM,West Coast Drip (Nugz),Cannabliss Co (The Blvd),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60c917953a005b000177f557,LTRMN,$220oz | Hells OG | LTRMN,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60d669d93a77cf0001ce1587,LTRMN,$220oz | Sugar Black Rose | LTRMN,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60df85b4c690c70001210506,Living Things,$220oz | GG#4 | Living Things,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,,,18
60e8cc5e5baa5a00013b3990,Shango,Alien Banana Candy(Shango)(LTRMN),Cannabliss Co (The Blvd),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
60ef557282f1800001eebf39,Shango,$220oz | Alien Banana Candy | Shango,Cannabliss & Co (22nd & Burn),0,Flower,,1g,13,1/8oz,43,1/4oz,75,1/2oz,135,1oz,220,25
5bc7a0da1eea440004d8321b,sofresh farms,Sour OG | sofresh farms,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5c27e636f8acff0003863ac0,sofresh farms,Durban Poison | sofresh farms,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5ca3bb593150e80004f6a200,Ideal Farms,Layer Cake | Ideal Farms,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5ce701002d338600047f86df,Fox Hollow Flora,Powdered Donuts | Fox Hollow Flora,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5d9761979182c200039f19cc,Deep Creek Gardens,Pineapple Fields | Deep Creek,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5d97641dc35ef80003e01b73,sofresh farms,Golden Pineapple | sofresh farms,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5e0e5cdc220445000387f0e3,Deep Creek Gardens,Llama | Deep Creek Gardens,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5e13e6aa1ba40d0003b38ae9,Deep Creek Gardens LLC,Snickerdoodle | Deep Creek Gardens,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5e1b84d956caf10003654564,Deep Creek Gardens,Snickerdoodle | Deep Creek Gardens,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5e86072f2159a3000323eed7,,Golden Pineapple | sofresh farms,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5eab009a93001e000309b9e9,Ideal Farms,Irish Stout | Ideal Farms,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5f7508bb9047eb000331f6e1,DogHouse,Drool,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5f878b375bc105000336fcec,DogHouse,Gucci Berries,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5f88844934974b00033a8e77,DogHouse,Gucci Berries,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5f9843dfac428600038b19cf,Deep Creek Gardens,Bonkers | Deep Creek Gardens,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5fb70d21c96d22000312f530,,Blue Dream | Oregon Roots,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5fe442629c0cbf00039db156,sofresh farms,Black Betty | sofresh farms,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5fe442629c0cbf00039db1d4,,Sour OG | sofresh farms,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5fe442629c0cbf00039db210,Deep Creek Gardens,Bonkers | Deep Creek Gardens,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5ff6669022a9af00033cb0f1,Ideal Farms,Wedding Cake Gelato | Ideal Farms,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
6001988291ecd600031a8f70,DogHouse,Drool,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
6001988291ecd600031a8f7d,Deep Creek Gardens,Pineapple Fields | Deep Creek Gardens,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
601c7c6446c63400032b5ccd,Fox Hollow Flora,Romulan | Fox Hollow Flora,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
6063ae090ed2a600013bb40d,Oregrown,High Desert Sour Sage | Oregrown,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60c3883818715100011e1219,Fox Hollow Flora,Sundae Brunch | Fox Hollow Flora,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60cbce572c8a640001c93252,Fox Hollow Flora,Nigerian Silver | Fox Hollow Flora,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60cbce572c8a640001c93253,Fox Hollow Flora,Deadhead OG | Fox Hollow Flora,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60de1985365250000134bc4b,Illumination,Duct Tape | Illumination,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60df3d111be9dc0001f0b1c0,High Noon Cultivation,Animal Cks | High Noon Cultivation,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60e7383fc5588700013db9c6,High Noon Cultivation,Animal Ck | High Noon Cult,Oregons Finest (Pearl Dispensary),0,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
60ef114b2a5efa0001c2c7f2,Deep Creek Gardens,Sour Power OG | Deep Creek Gardens,Oregons Finest (Convention Center),1,Flower,,1g,13.33,2g,26.67,1/8oz,40,1/4oz,75,1/2oz,140,25
5dcb1fc053d4390003c763f4,Cannassentials,Birds Of Paradise,MindRite,0,Flower,,1g,13.5,1/8oz,45,1/4oz,81,1/2oz,157.5,1oz,252,25
60a40f67737ffe0001aa1058,Cannassentials,Tangies and Cream,MindRite,0,Flower,,1g,13.5,1/8oz,45,1/4oz,81,1/2oz,157.5,1oz,252,25
5e669ed2b66f810003ceaeff,Fr33dom Farms,Hot Donna,Nectar - Terwilliger,0,Flower,,1g,14,1/8oz,45,,,,,,,4
5e7a8196a57e5000a762b84d,Pruf Cultivar,Sunshine Lime,Serra (Belmont St - Portland),1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,195
5e7d4c008d72e500bbed95d2,Pruf Cultivar,Blackberry Octane #7,Serra (Belmont St - Portland),1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,190
5e86922d85702300990ec31d,Pruf Cultivar,Papaya Sorbet,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,9997
5e8fb8ffb125060003ff65c2,Meraki Gardens,Purple Punchsicle - Meraki Gardens,Tetra Cannabis (Belmont),1,Flower,,1g,14,2g,28,1/8oz,44,1/4oz,85,1/2oz,160,25
5e94cd9a44805e00038d121b,Fr33dom Farms,Obama Kush,Nectar - Sandy,0,Flower,,1g,14,1/8oz,45,,,,,,,6
5e94d1f2b5baf700034df96a,Fr33dom Farms,Obama Kush,Nectar - Terwilliger,0,Flower,,1g,14,1/8oz,45,,,,,,,7
5e978563ae287300037ddd44,Fr33dom Farms,Hucklebetty,Nectar - Sandy,0,Flower,,1g,14,1/8oz,45,,,,,,,1
5eb0aa8fc7482a0003ef2256,Panda Farms,Panda Farms | GMO Cookies,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,240,25
5ecfe41765595f00032974ce,Pruf Cultivar,Peppermint Agave,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5ecfe41765595f0003297503,Pruf Cultivar,Beach Wedding #2,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5ecfe41765595f0003297511,Pruf Cultivar,Ursa Major,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,,,,,6
5ecfe41765595f0003297524,Pruf Cultivar,Blackberry Octane,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5ed0310992432d00034501fb,Sugarbud PDX,Scouts Honor,Bridge City Collective - N WIlliams,1,Flower,,1g,14,1/8oz,40,,,,,,,8
5ed2e69d4be2a50003803575,Deep Creek Gardens,Deep Creek Gardens | Huckleberry Web,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,,,,,,,8
5ed420cdf5c9b000031d1da9,Fr33dom Farms,Hucklebetty,Nectar - Beaverton Hillsdale,0,Flower,,1g,14,1/8oz,45,,,,,,,9
5ee41a82c0422f000319891f,Pruf Cultivar,Papaya Sorbet,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5eed183f34ed91000321dbd0,Pruf Cultivar,Peppermint Agave,Electric Lettuce - Old Town,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5eed183f34ed91000321dbd1,Pruf Cultivar,Ursa Major,Electric Lettuce - Old Town,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5ef2c95a66e1130003d46908,Deep Creek Gardens,Deep Creek-Huckleberry Web,Bridge City Collective - N WIlliams,1,Flower,,1g,14,1/8oz,40,,,,,,,8
5efd00e5440bae000360c197,,Pruf Beach Wedding,Truly Pure,1,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,133,1oz,250,25
5f023dc621534700035e2380,Pruf Cultivar,Dog Park,Electric Lettuce - Old Town,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5f063053b34a8d0003f6a1b4,Pruf Cultivar,Jet Fuel Acai,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5f0ca4076d5ab20003d32f2c,Deep Creek Gardens,Deep Creek Gardens | Platinum Huckleberry Cookies,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,240,25
5f1077fa6c3da900030b7364,Pruf Cultivar,Peppermint Agave,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5f1077fa6c3da900030b7366,Pruf Cultivar,Ursa Major,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5f2c94a0478c3600033f3b5a,Pruf Cultivar,Blackberry Octane,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
5f38701dbd5f6e00e5abfea3,Pruf Cultivar,Jet Fuel Acai,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,9999
5f3af2c4dd744300031a998f,Deep Creek Gardens,Deep Creek Gardens | Huckleberry Meringue,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,240,25
5f3c1611d7c9a800038ab9f5,Deep Creek Gardens,Deep Creek-Huckleberry Meringue,Bridge City Collective - N WIlliams,1,Flower,,1g,14,1/8oz,40,,,,,,,9
5f739db365e86600031adf18,Pruf Cultivar,Sunshine Lime *Pre-Packed 1/8ths*,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
5f739f200da45f0003535757,Pruf Cultivar,Papaya Sorbet,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
5fb2b7845fc8970003e3a313,Makru Farms,Kush Mintz,Nectar - Terwilliger,0,Flower,,1g,14,1/8oz,45,,,,,,,3
5fb8516f695978000313b550,Sticky Farms,Garlic Juice - Sticky Farms,Tetra Cannabis (Belmont),1,Flower,,1g,14,2g,28,1/8oz,44,1/4oz,85,1/2oz,160,25
5fbdb277df21d500c10aa39a,Pruf Cultivar,Jet Fuel Acai,Serra (Belmont St - Portland),1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,198
5fda4cde03f78a0003bb5c3b,Real McCoy Farms,Mt. Hood Magic,Nectar - Terwilliger,0,Flower,,1g,14,1/8oz,45,,,,,,,6
5fda64cb237573000309bfe7,Real McCoy Farms,Mt. Hood Magic,Nectar - Sandy,0,Flower,,1g,14,1/8oz,45,,,,,,,4
5fe3fcbf13925a0003684773,Deep Creek Gardens,Deep Creek Gardens | Bonkers,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,240,25
5fe8ebebae1b040003beccc7,Pruf Cultivar,Blackberry Octane,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
5fe946949ace290003cb2769,Deep Creek Gardens,Deep Creek-Llama,Bridge City Collective - N WIlliams,1,Flower,,1g,14,1/8oz,40,,,,,,,10
5ff49fcf57db7b00b1153f85,Magic Hour,Duct Tape,Serra (Belmont St - Portland),1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,200
5ff4cbc229f939103c3c3988,Magic Hour,GMO,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,9997
60074d4d64824b000370e6f0,Fr33dom Farms,Obama Kush,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
600b56983ba68b0003c48141,MAGIC HOUR,Magic Hour Sherbadough,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
6014a98352d58200038e3a01,Fr33dom Farms,Hucklebetty,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6019ab74fcde760003fbd421,Pruf Cultivar,Peppermint Agave,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
602189460e7ffa000390044a,Portland High Standards,Motor Breath,Attis Trading Co (Gladstone),0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,280,25
60218f902a23da0003e0493b,Scissortail Farms,Scissortail Farms Super Silver Haze,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
60246dfa90f86e00038f4ed1,Gnome Grown,Gnome Grown | Nookies,Electric Lettuce - Old Town,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
602da4bb03e4630003fa6761,Mother Magnolia Medicinals,Monkey Berries #4,Nectar - Terwilliger,0,Flower,,1g,14,1/8oz,45,,,,,,,3
60354b59a5e9c50003d87c2c,Real McCoy Farms,Mango Mints,Nectar - Sandy,0,Flower,,1g,14,1/8oz,45,,,,,,,3
60498202a34fbc000165e70d,SugarTop Buddery,Narnia,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60498202a34fbc000165e70e,SugarTop Buddery,Lodi Dodi,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6055085166930d000186f72a,Deep Creek Gardens,Deep Creek Gardens | Miss Pink,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,240,25
6064fbdb0ed2a600013bb6e1,Pruf Cultivar,Tangie Biscotti,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
606ced466621bb0001cdc534,Pruf Cultivar,Tangie Biscotti,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
606dea274fbd4400017c1cbe,Pruf Cultivar,Jet Fuel Acai,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
606f456327e4790001672283,The Heights Co.,The Heights Co 91 Gelatti,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60736c229a032c0001e8806e,Fr33dom Farms,Obama Kush,Electric Lettuce - Old Town,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6074a1a45085210001d4e7dd,Gnome Grown,Gnome Grown Ice Cream Cake,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
6075d1f5ad130e0001112e64,Trap Private Reserve,Trap Private Reserve Biscuits and Gravy,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6078ae5bcdca4b0001901701,High Noon Cultivation,High Noon Cultivation Platinum OGKB,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6078b6a894fa190001dcfdc0,Deschutes Growery,Banana Kush,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,,,,,7
6079cf3efdf95400015039b6,Real McCoy Farms,Mt. Hood Magic,Nectar - Beaverton Hillsdale,0,Flower,,1g,14,1/8oz,45,,,,,,,7
607a069977770100da510bdb,Pruf Cultivar,Beach Wedding #2,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,140,1oz,270,9996
607a087e60b82000d0b5f5ab,Grizzly Farms,Bubba D,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,9998
6080731c4ebd400001751e84,ReUp Farms,Re-Up Farm Horchata,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6080c437e2ae930001d6e047,Grizzly Farms,Grizzly Farms Bubba D,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6089ebd6856aa500015dcadc,Gnome Grown,Gnome Grown GMO,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,,,17
608a14b17920490001605b8c,ReUp Farms,Re-Up Farm Bacio Gelato,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
608a14b17920490001605b8d,Gnome Grown,Gnome Grown Ice Cream Cake,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
608adfa64f6a5a00013ad852,Trap Private Reserve,Trap Private Reserve Biscuits and Gravy,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
608b1ef57920490001605d74,Trap Private Reserve,Trap Private Reserve Biscuits and Gravy,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
608b39cf8c802d0001e99617,ReUp Farms,Re-Up Farm Oreoz,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
608b39cf8c802d0001e99619,Gnome Grown,Gnome Grown GMO,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,,,10
608b48fce35a1900019875c4,Gnome Grown,Gnome Grown Ice Cream Cake,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
608b48fce35a1900019875c6,Gnome Grown,Gnome Grown Nookies,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6090846621fde60001bf2778,Grizzly Farms,Grizzly Farms Bubba D,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
609310e7e840ee0001ef5ab5,High Noon Cultivation,Crystal Cookies,Electric Lettuce - Sellwood,0,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,25
60943b02e9f6a80001eb7ea3,Gnome Grown,Gnome Grown Ice Cream Cake,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6094432a0f9fc70001006052,Fr33dom Farms,Original Glue,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
6094b3f193284b009fa191a2,Pruf Cultivar,Rose Gold,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,99997
609736c7663328009e0fea09,DogHouse,Drool,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,9999
60986c6854002000010e20c6,PDX Organics,PDX Organics | Panda Puffs,Electric Lettuce - Old Town,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60a2c90e3bd5ba0001e5a24f,Gnome Grown,Gnome Grown | Garlic Mints,Bridge City Collective - SE Portland,0,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,145,1oz,240,25
60a405c23bd5ba0001e5b0f6,Deschutes Growery,MAC 1,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60a405c23bd5ba0001e5b0f7,PDX Organics,PDX Organix Panda Puffs,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60a405c23bd5ba0001e5b0f8,PDX Organics,PDX Organix Supreme Ruckus,Electric Lettuce - Foster - Powell,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60a4385cda05d600017fdbd9,PDX Organics,PDX Organix Panda Puffs,Electric Lettuce - Weilder,0,Flower,,1g,14,3.5g,45,7g,80,14g,145,28g,270,25
60a67ccfd770620001946eb4,,HF Orange Sherb Crasher *EXOTICS,Truly Pure,1,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,133,1oz,250,8
60a712beff34040001df3ace,Meraki Gardens,Runtz - Meraki Gardens,Tetra Cannabis (Belmont),1,Flower,,1g,14,2g,28,1/8oz,44,1/4oz,85,1/2oz,160,25
60a99ef978ef7100c23dce1d,High Noon Cultivation,Exaltation,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,999999
60b7c0b992817600aed41e2e,Gnome Grown,Garlic Mints,Serra (Belmont St - Portland),1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,200
60b7d82419a42b00018ebf77,,RMF Mt. Hood Magic EXOTIC***,Truly Pure,1,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,133,1oz,250,25
60b7e03947684400015fca54,Gnome Grown,Gnome Grown Garlic Mints,Farma,1,Flower,,1g,14,3.5g,45,7g,80,14g,150,28g,299,25
60b84e28923e3e00a02f8328,PDX Organics,Panda Puffs,Electric Lettuce - Alberta Arts District,1,Flower,,1g,14,1/8oz,45,1/4oz,80,1/2oz,145,1oz,270,9998
60ba793e481e0a0001cc7b07,,DCG Bonkers,Truly Pure,1,Flower,,1g,14,1/8oz,40,1/4oz,75,1/2oz,133,1oz,250,25
60be616d19da200001bae461,Makru Farms,Lemon Royale,Nectar - Beaverton Hillsdale,0,Flower,,1g,14,1/8oz,45,,,,,,,2
